t,x_num,v_num,x_exact,energy_num
8.221,0.181205764286,-6.17916846166,0.181205763622,19.739208802
8.222,0.175023059635,-6.18620015993,0.17502305897,19.739208802
8.223,0.168833445374,-6.19298763761,0.168833444707,19.739208802
8.224,0.162637165856,-6.19953062674,0.162637165189,19.739208802
8.225,0.156434465703,-6.20582886902,0.156434465035,19.739208802
8.226,0.150225589784,-6.2118821158,0.150225589115,19.739208802
8.227,0.144010783216,-6.21769012811,0.144010782547,19.739208802
8.228,0.137790291349,-6.22325267666,0.137790290679,19.739208802
8.229,0.131564359758,-6.22856954185,0.131564359087,19.739208802
8.23,0.12533323423,-6.23364051379,0.125333233559,19.739208802
8.231,0.119097160761,-6.23846539226,0.119097160089,19.739208802
8.232,0.112856385541,-6.24304398681,0.112856384868,19.739208802
8.233,0.106611154943,-6.24737611667,0.10661115427,19.739208802
8.234,0.100361715519,-6.25146161081,0.100361714846,19.739208802
8.235,0.0941083139872,-6.25530030796,0.094108313313,19.739208802
8.236,0.0878511972199,-6.25889205656,0.0878511965453,19.739208802
8.237,0.0815906122378,-6.26223671482,0.0815906115627,19.739208802
8.238,0.075326806198,-6.2653341507,0.0753268055225,19.739208802
8.239,0.0690600263849,-6.26818424191,0.0690600257089,19.739208802
8.24,0.0627905202002,-6.27078687595,0.0627905195238,19.739208802
8.241,0.0565185351533,-6.27314195005,0.0565185344766,19.739208802
8.242,0.0502443188513,-6.27524937125,0.0502443181743,19.739208802
8.243,0.0439681189897,-6.27710905635,0.0439681183124,19.739208802
8.244,0.0376901833421,-6.27872093193,0.0376901826645,19.739208802
8.245,0.0314107597505,-6.28008493436,0.0314107590727,19.739208802
8.246,0.0251300961159,-6.2812010098,0.0251300954379,19.739208802
8.247,0.0188484403882,-6.28206911417,0.01884843971,19.739208802
8.248,0.0125660405563,-6.28268921321,0.0125660398779,19.739208802
8.249,0.00628314463868,-6.28306128243,0.00628314396011,19.739208802
8.25,6.73236017404e-10,-6.28318530716,-5.44251304554e-12,19.739208802
8.251,-0.00628314329223,-6.28306128249,-0.006283143971,19.739208802
8.252,-0.01256603921,-6.28268921331,-0.0125660398888,19.739208802
8.253,-0.018848439042,-6.28206911433,-0.0188484397208,19.739208802
8.254,-0.0251300947699,-6.28120101001,-0.0251300954488,19.739208802
8.255,-0.0314107584047,-6.28008493463,-0.0314107590836,19.739208802
8.256,-0.0376901819966,-6.27872093225,-0.0376901826754,19.739208802
8.257,-0.0439681176446,-6.27710905672,-0.0439681183233,19.739208802
8.258,-0.0502443175066,-6.27524937167,-0.0502443181852,19.739208802
8.259,-0.0565185338089,-6.27314195053,-0.0565185344874,19.739208802
8.26,-0.0627905188564,-6.27078687648,-0.0627905195347,19.739208802
8.261,-0.0690600250416,-6.2681842425,-0.0690600257198,19.739208802
8.262,-0.0753268048554,-6.26533415134,-0.0753268055333,19.739208802
8.263,-0.0815906108958,-6.26223671551,-0.0815906115735,19.739208802
8.264,-0.0878511958787,-6.25889205731,-0.0878511965561,19.739208802
8.265,-0.0941083126467,-6.25530030876,-0.0941083133239,19.739208802
8.266,-0.10036171418,-6.25146161166,-0.100361714857,19.739208802
8.267,-0.106611153604,-6.24737611757,-0.106611154281,19.739208802
8.268,-0.112856384203,-6.24304398776,-0.112856384879,19.739208802
8.269,-0.119097159424,-6.23846539327,-0.1190971601,19.739208802
8.27,-0.125333232894,-6.23364051485,-0.12533323357,19.739208802
8.271,-0.131564358423,-6.22856954297,-0.131564359098,19.739208802
8.272,-0.137790290016,-6.22325267783,-0.13779029069,19.739208802
8.273,-0.144010781884,-6.21769012933,-0.144010782558,19.739208802
8.274,-0.150225588453,-6.21188211707,-0.150225589126,19.739208802
8.275,-0.156434464373,-6.20582887034,-0.156434465046,19.739208802
8.276,-0.162637164528,-6.19953062812,-0.1626371652,19.739208802
8.277,-0.168833444046,-6.19298763904,-0.168833444718,19.739208802
8.278,-0.17502305831,-6.18620016141,-0.175023058981,19.739208802
8.279,-0.181205762962,-6.17916846319,-0.181205763632,19.739208802
8.28,-0.187381313921,-6.17189282198,-0.187381314591,19.739208802
8.281,-0.193549467387,-6.16437352501,-0.193549468056,19.739208802
8.282,-0.199709979851,-6.15661086913,-0.19970998052,19.739208802
8.283,-0.205862608108,-6.1486051608,-0.205862608775,19.739208802
8.284,-0.212007109261,-6.14035671606,-0.212007109927,19.739208802
8.285,-0.218143240736,-6.13186586055,-0.218143241402,19.739208802
8.286,-0.22427076029,-6.12313292948,-0.224270760955,19.739208802
8.287,-0.230389426018,-6.1141582676,-0.230389426682,19.739208802
8.288,-0.236498996366,-6.10494222922,-0.236498997029,19.739208802
8.289,-0.242599230138,-6.09548517818,-0.242599230801,19.739208802
8.29,-0.248689886509,-6.08578748782,-0.24868988717,19.739208802
8.291,-0.254770725028,-6.07584954099,-0.254770725689,19.739208802
8.292,-0.260841505636,-6.06567173003,-0.260841506295,19.739208802
8.293,-0.266901988667,-6.05525445673,-0.266901989325,19.739208802
8.294,-0.272951934865,-6.04459813235,-0.272951935522,19.739208802
8.295,-0.278991105388,-6.03370317759,-0.278991106044,19.739208802
8.296,-0.28501926182,-6.02257002256,-0.285019262475,19.739208802
8.297,-0.291036166179,-6.01119910677,-0.291036166833,19.739208802
8.298,-0.297041580929,-5.99959087914,-0.297041581582,19.739208802
8.299,-0.303035268986,-5.98774579793,-0.303035269638,19.739208802
8.3,-0.30901699373,-5.97566433078,-0.30901699438,19.739208802
8.301,-0.314986519011,-5.96334695462,-0.31498651966,19.739208802
8.302,-0.320943609164,-5.95079415574,-0.320943609812,19.739208802
8.303,-0.326888029013,-5.9380064297,-0.32688802966,19.739208802
8.304,-0.332819543883,-5.92498428133,-0.332819544528,19.739208802
8.305,-0.338737919606,-5.91172822472,-0.33873792025,19.739208802
8.306,-0.344642922537,-5.89823878321,-0.344642923179,19.739208802
8.307,-0.350534319555,-5.88451648933,-0.350534320196,19.739208802
8.308,-0.356411878079,-5.87056188481,-0.356411878718,19.739208802
8.309,-0.362275366071,-5.85637552057,-0.362275366709,19.739208802
8.31,-0.368124552053,-5.84195795664,-0.36812455269,19.739208802
8.311,-0.373959205107,-5.82730976222,-0.373959205743,19.739208802
8.312,-0.379779094893,-5.81243151559,-0.379779095527,19.739208802
8.313,-0.38558399165,-5.79732380411,-0.385583992282,19.739208802
8.314,-0.391373666211,-5.78198722422,-0.391373666842,19.739208802
8.315,-0.397147890011,-5.76642238137,-0.39714789064,19.739208802
8.316,-0.402906435091,-5.75062989004,-0.402906435718,19.739208802
8.317,-0.408649074115,-5.73461037368,-0.408649074741,19.739208802
8.318,-0.414375580374,-5.71836446473,-0.414375580998,19.739208802
8.319,-0.420085727794,-5.70189280454,-0.420085728417,19.739208802
8.32,-0.425779290949,-5.68519604339,-0.42577929157,19.739208802
8.321,-0.431456045067,-5.66827484043,-0.431456045686,19.739208802
8.322,-0.437115766039,-5.65112986369,-0.437115766656,19.739208802
8.323,-0.442758230428,-5.63376179001,-0.442758231044,19.739208802
8.324,-0.448383215481,-5.61617130507,-0.448383216095,19.739208802
8.325,-0.453990499133,-5.5983591033,-0.453990499744,19.739208802
8.326,-0.459579860016,-5.5803258879,-0.459579860626,19.739208802
8.327,-0.465151077474,-5.56207237079,-0.465151078082,19.739208802
8.328,-0.470703931564,-5.54359927258,-0.47070393217,19.739208802
8.329,-0.476238203069,-5.52490732257,-0.476238203672,19.739208802
8.33,-0.481753673504,-5.50599725867,-0.481753674106,19.739208802
8.331,-0.48725012513,-5.48686982744,-0.48725012573,19.739208802
8.332,-0.492727340955,-5.46752578397,-0.492727341553,19.739208802
8.333,-0.498185104748,-5.44796589195,-0.498185105344,19.739208802
8.334,-0.503623201046,-5.42819092357,-0.50362320164,19.739208802
8.335,-0.509041415163,-5.4082016595,-0.509041415755,19.739208802
8.336,-0.514439533196,-5.38799888889,-0.514439533786,19.739208802
8.337,-0.519817342038,-5.36758340931,-0.519817342625,19.739208802
8.338,-0.52517462938,-5.34695602673,-0.525174629966,19.739208802
8.339,-0.530511183728,-5.32611755548,-0.530511184311,19.739208802
8.34,-0.535826794402,-5.30506881823,-0.535826794983,19.739208802
8.341,-0.541121251553,-5.28381064594,-0.541121252131,19.739208802
8.342,-0.546394346162,-5.26234387786,-0.546394346739,19.739208802
8.343,-0.551645870059,-5.24066936145,-0.551645870633,19.739208802
8.344,-0.556875615921,-5.21878795239,-0.556875616492,19.739208802
8.345,-0.562083377287,-5.19670051452,-0.562083377856,19.739208802
8.346,-0.567268948564,-5.17440791981,-0.567268949131,19.739208802
8.347,-0.572432125034,-5.15191104834,-0.572432125599,19.739208802
8.348,-0.577572702864,-5.12921078823,-0.577572703426,19.739208802
8.349,-0.582690479113,-5.10630803567,-0.582690479673,19.739208802
8.35,-0.587785251739,-5.08320369481,-0.587785252297,19.739208802
8.351,-0.59285681961,-5.05989867778,-0.592856820165,19.739208802
8.352,-0.597904982509,-5.0363939046,-0.597904983062,19.739208802
8.353,-0.602929541143,-5.01269030322,-0.602929541693,19.739208802
8.354,-0.607930297151,-4.98878880941,-0.607930297699,19.739208802
8.355,-0.612907053112,-4.96469036676,-0.612907053657,19.739208802
8.356,-0.617859612552,-4.94039592664,-0.617859613094,19.739208802
8.357,-0.622787779952,-4.91590644814,-0.622787780492,19.739208802
8.358,-0.627691360758,-4.89122289807,-0.627691361295,19.739208802
8.359,-0.632570161383,-4.8663462509,-0.632570161917,19.739208802
8.36,-0.637423989221,-4.84127748871,-0.637423989753,19.739208802
8.361,-0.642252652651,-4.81601760118,-0.64225265318,19.739208802
8.362,-0.647055961047,-4.79056758551,-0.647055961573,19.739208802
8.363,-0.651833724781,-4.76492844644,-0.651833725305,19.739208802
8.364,-0.656585755236,-4.73910119616,-0.656585755757,19.739208802
8.365,-0.661311864809,-4.71308685427,-0.661311865327,19.739208802
8.366,-0.666011866923,-4.68688644779,-0.666011867438,19.739208802
8.367,-0.670685576028,-4.66050101105,-0.67068557654,19.739208802
8.368,-0.675332807615,-4.63393158572,-0.675332808125,19.739208802
8.369,-0.679953378219,-4.6071792207,-0.679953378726,19.739208802
8.37,-0.684547105428,-4.58024497213,-0.684547105932,19.739208802
8.371,-0.68911380789,-4.55312990333,-0.689113808391,19.739208802
8.372,-0.693653305318,-4.52583508477,-0.693653305816,19.739208802
8.373,-0.698165418502,-4.49836159398,-0.698165418997,19.739208802
8.374,-0.70264996931,-4.47071051558,-0.702649969802,19.739208802
8.375,-0.707106780701,-4.44288294118,-0.70710678119,19.739208802
8.376,-0.711535676726,-4.41487996937,-0.711535677213,19.739208802
8.377,-0.715936482542,-4.38670270566,-0.715936483025,19.739208802
8.378,-0.720309024411,-4.35835226244,-0.720309024891,19.739208802
8.379,-0.724653129713,-4.32982975893,-0.72465313019,19.739208802
8.38,-0.728968626951,-4.30113632116,-0.728968627425,19.739208802
8.381,-0.733255345755,-4.27227308189,-0.733255346226,19.739208802
8.382,-0.737513116894,-4.2432411806,-0.737513117362,19.739208802
8.383,-0.741741772277,-4.21404176341,-0.741741772742,19.739208802
8.384,-0.745941144966,-4.18467598306,-0.745941145427,19.739208802
8.385,-0.750111069175,-4.15514499888,-0.750111069634,19.739208802
8.386,-0.754251380284,-4.12544997668,-0.754251380739,19.739208802
8.387,-0.75836191484,-4.09559208878,-0.758361915292,19.739208802
8.388,-0.762442510566,-4.06557251392,-0.762442511015,19.739208802
8.389,-0.766493006367,-4.03539243722,-0.766493006813,19.739208802
8.39,-0.770513242337,-4.00505305013,-0.770513242779,19.739208802
8.391,-0.774503059763,-3.97455555041,-0.774503060202,19.739208802
8.392,-0.778462301134,-3.94390114204,-0.77846230157,19.739208802
8.393,-0.782390810147,-3.91309103521,-0.78239081058,19.739208802
8.394,-0.786288431711,-3.88212644624,-0.78628843214,19.739208802
8.395,-0.790155011953,-3.85100859757,-0.790155012379,19.739208802
8.396,-0.793990398228,-3.81973871767,-0.793990398651,19.739208802
8.397,-0.797794439123,-3.78831804103,-0.797794439542,19.739208802
8.398,-0.801566984458,-3.75674780807,-0.801566984874,19.739208802
8.399,-0.805307885302,-3.72502926515,-0.805307885714,19.739208802
8.4,-0.809016993969,-3.69316366445,-0.809016994378,19.739208802
8.401,-0.812694164031,-3.66115226397,-0.812694164436,19.739208802
8.402,-0.816339250318,-3.62899632747,-0.81633925072,19.739208802
8.403,-0.81995210893,-3.59669712441,-0.819952109328,19.739208802
8.404,-0.823532597236,-3.56425592991,-0.823532597631,19.739208802
8.405,-0.827080573886,-3.53167402468,-0.827080574277,19.739208802
8.406,-0.830595898811,-3.49895269501,-0.830595899199,19.739208802
8.407,-0.834078433232,-3.46609323268,-0.834078433616,19.739208802
8.408,-0.837528039664,-3.43309693493,-0.837528040045,19.739208802
8.409,-0.840944581924,-3.39996510438,-0.840944582301,19.739208802
8.41,-0.844327925131,-3.36669904903,-0.844327925505,19.739208802
8.411,-0.847677935718,-3.33330008217,-0.847677936088,19.739208802
8.412,-0.850994481431,-3.29976952233,-0.850994481797,19.739208802
8.413,-0.854277431339,-3.26610869324,-0.854277431702,19.739208802
8.414,-0.857526655837,-3.23231892378,-0.857526656196,19.739208802
8.415,-0.860742026651,-3.19840154789,-0.860742027006,19.739208802
8.416,-0.863923416844,-3.16435790459,-0.863923417195,19.739208802
8.417,-0.867070700819,-3.13018933786,-0.867070701167,19.739208802
8.418,-0.870183754328,-3.09589719661,-0.870183754672,19.739208802
8.419,-0.873262454472,-3.06148283464,-0.873262454812,19.739208802
8.42,-0.87630667971,-3.02694761057,-0.876306680046,19.739208802
8.421,-0.87931630986,-2.99229288779,-0.879316310193,19.739208802
8.422,-0.882291226108,-2.95752003441,-0.882291226437,19.739208802
8.423,-0.88523131101,-2.92263042321,-0.885231311335,19.739208802
8.424,-0.888136448494,-2.88762543156,-0.888136448816,19.739208802
8.425,-0.891006523873,-2.8525064414,-0.891006524191,19.739208802
8.426,-0.89384142384,-2.81727483917,-0.893841424153,19.739208802
8.427,-0.896641036478,-2.78193201576,-0.896641036787,19.739208802
8.428,-0.899405251263,-2.74647936643,-0.899405251568,19.739208802
8.429,-0.902133959068,-2.71091829081,-0.90213395937,19.739208802
8.43,-0.90482705217,-2.67525019276,-0.904827052468,19.739208802
8.431,-0.907484424249,-2.63947648043,-0.907484424543,19.739208802
8.432,-0.910105970397,-2.60359856608,-0.910105970687,19.739208802
8.433,-0.912691587119,-2.56761786611,-0.912691587405,19.739208802
8.434,-0.91524117234,-2.53153580099,-0.915241172623,19.739208802
8.435,-0.917754625407,-2.49535379517,-0.917754625686,19.739208802
8.436,-0.920231847093,-2.45907327706,-0.920231847368,19.739208802
8.437,-0.922672739601,-2.42269567894,-0.922672739872,19.739208802
8.438,-0.92507720657,-2.38622243695,-0.925077206836,19.739208802
8.439,-0.927445153074,-2.34965499098,-0.927445153336,19.739208802
8.44,-0.929776485631,-2.31299478466,-0.92977648589,19.739208802
8.441,-0.932071112205,-2.27624326526,-0.93207111246,19.739208802
8.442,-0.934328942208,-2.23940188367,-0.934328942458,19.739208802
8.443,-0.936549886503,-2.20247209433,-0.93654988675,19.739208802
8.444,-0.938733857413,-2.16545535517,-0.938733857656,19.739208802
8.445,-0.940880768717,-2.12835312754,-0.940880768956,19.739208802
8.446,-0.94299053566,-2.09116687617,-0.942990535894,19.739208802
8.447,-0.945063074951,-2.05389806911,-0.945063075181,19.739208802
8.448,-0.94709830477,-2.01654817767,-0.947098304996,19.739208802
8.449,-0.94909614477,-1.97911867636,-0.949096144992,19.739208802
8.45,-0.951056516079,-1.94161104284,-0.951056516297,19.739208802
8.451,-0.952979341305,-1.90402675784,-0.952979341519,19.739208802
8.452,-0.954864544538,-1.86636730512,-0.954864544748,19.739208802
8.453,-0.956712051355,-1.82863417141,-0.95671205156,19.739208802
8.454,-0.958521788817,-1.79082884636,-0.958521789019,19.739208802
8.455,-0.960293685481,-1.75295282246,-0.960293685678,19.739208802
8.456,-0.962027671394,-1.71500759497,-0.962027671587,19.739208802
8.457,-0.963723678102,-1.67699466193,-0.963723678291,19.739208802
8.458,-0.96538163865,-1.638915524,-0.965381638835,19.739208802
8.459,-0.967001487583,-1.6007716845,-0.967001487764,19.739208802
8.46,-0.968583160953,-1.56256464927,-0.96858316113,19.739208802
8.461,-0.970126596319,-1.52429592667,-0.970126596491,19.739208802
8.462,-0.971631732748,-1.48596702747,-0.971631732916,19.739208802
8.463,-0.973098510819,-1.44757946484,-0.973098510983,19.739208802
8.464,-0.974526872628,-1.40913475425,-0.974526872788,19.739208802
8.465,-0.975916761785,-1.37063441343,-0.97591676194,19.739208802
8.466,-0.977268123418,-1.33207996232,-0.977268123569,19.739208802
8.467,-0.97858090418,-1.29347292296,-0.978580904326,19.739208802
8.468,-0.979855052243,-1.25481481952,-0.979855052385,19.739208802
8.469,-0.981090517306,-1.21610717813,-0.981090517444,19.739208802
8.47,-0.982287250596,-1.17735152691,-0.98228725073,19.739208802
8.471,-0.983445204867,-1.13854939587,-0.983445204996,19.739208802
8.472,-0.984564334405,-1.09970231684,-0.98456433453,19.739208802
8.473,-0.985644595029,-1.06081182346,-0.98564459515,19.739208802
8.474,-0.986685944092,-1.02187945104,-0.986685944209,19.739208802
8.475,-0.987688340483,-0.982906736566,-0.987688340596,19.739208802
8.476,-0.98865174463,-0.943895218619,-0.988651744739,19.739208802
8.477,-0.989576118499,-0.904846437306,-0.989576118603,19.739208802
8.478,-0.990461425598,-0.865761934204,-0.990461425697,19.739208802
8.479,-0.991307630975,-0.826643252304,-0.99130763107,19.739208802
